timestamp,cluster_id,active_gpu_count,gpu_utilization_pct,tokens_per_sec,power_kw_it,power_kw_cooling,power_kw_total,battery_soc_pct,electricity_price_usd_per_kwh,ambient_temp_c,gpu_temp_avg_c,gpu_temp_max_c,hour,date,cooling_to_it_ratio,power_per_token,battery_state,thermal_state,workload_state,price_state,battery_action,power_source,compute_mode,decision_reason,cost_actual,cost_baseline,cost_savings,it_load_kwh
2026-03-24 08:34:00,cluster_a,22,63.24889771846304,13561,17.32,5.2,22.52,89.72,0.15,29.50954248292033,71.54094833360797,73.40078379311673,2026-03-24 08:00:00,2026-03-24,0.3002309468822171,0.0016606444952437,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05629999999999999,0.05629999999999999,0.0,0.3753333333333333
2026-03-24 08:35:00,cluster_a,22,59.72980130231976,12040,16.97,5.09,22.06,89.7,0.15,22.61365053155808,68.90806180535708,76.39334695248215,2026-03-24 08:00:00,2026-03-24,0.2999410724808485,0.0018322259136212,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05515,0.05515,0.0,0.36766666666666664
2026-03-24 08:36:00,cluster_a,22,60.42981115745649,13350,17.04,5.11,22.15,89.68,0.15,23.905751199138304,70.5016981641913,84.28664044750509,2026-03-24 08:00:00,2026-03-24,0.2998826291079812,0.0016591760299625,high,hot,medium,cheap,hold,grid,critical_only,thermal_limit_high,0.055374999999999994,0.055374999999999994,0.0,0.36916666666666664
2026-03-24 08:37:00,cluster_a,22,64.77104354755758,11920,17.48,5.24,22.72,89.66,0.15,26.77667839430245,77.80214770403724,82.50294909318765,2026-03-24 08:00:00,2026-03-24,0.2997711670480549,0.0019060402684563,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.056799999999999996,0.056799999999999996,0.0,0.37866666666666665
2026-03-24 08:38:00,cluster_a,22,56.7035530700374,12521,16.67,5.0,21.67,89.64,0.15,26.43308994043197,65.76601496710029,74.72196592459234,2026-03-24 08:00:00,2026-03-24,0.2999400119976004,0.0017306924367063,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.054175,0.054175,0.0,0.3611666666666667
2026-03-24 08:39:00,cluster_a,22,61.408420003556046,12794,17.14,5.14,22.28,89.62,0.15,27.53751659792293,67.30876067600889,78.09835766102111,2026-03-24 08:00:00,2026-03-24,0.2998833138856476,0.0017414413006096,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.0557,0.0557,0.0,0.37133333333333335
2026-03-24 08:40:00,cluster_a,22,56.97735268128935,12155,16.7,5.01,21.71,89.6,0.15,29.70220831376077,76.61906738073924,81.48296760504327,2026-03-24 08:00:00,2026-03-24,0.3,0.0017860962566844,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.054275,0.054275,0.0,0.36183333333333334
2026-03-24 08:41:00,cluster_a,22,57.53392893238252,12498,16.75,5.02,21.77,89.58,0.15,22.43457438047576,75.3382047589742,76.0446614149546,2026-03-24 08:00:00,2026-03-24,0.2997014925373134,0.001741878700592,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.054425,0.054425,0.0,0.36283333333333334
2026-03-24 08:42:00,cluster_a,22,70.24231459074981,12616,18.02,5.41,23.43,89.56,0.15,23.88174843877544,75.39789783974929,70.82103835850491,2026-03-24 08:00:00,2026-03-24,0.3002219755826859,0.0018571655041217,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.058575,0.058575,0.0,0.3905
2026-03-24 08:43:00,cluster_a,22,66.97865294147257,12566,17.7,5.31,23.01,89.53999999999999,0.15,29.555696408717203,66.3217769579191,81.79127720399865,2026-03-24 08:00:00,2026-03-24,0.3,0.0018311316250198,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.057525,0.057525,0.0,0.3835
2026-03-24 08:44:00,cluster_a,22,64.85864790551156,11171,17.49,5.25,22.74,89.52,0.15,25.027080947958662,72.6732289729056,77.11483362027131,2026-03-24 08:00:00,2026-03-24,0.3001715265866209,0.0020356279652672,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05684999999999999,0.05684999999999999,0.0,0.37899999999999995
2026-03-24 08:45:00,cluster_a,22,71.42812203113888,12493,18.14,5.44,23.58,89.5,0.15,20.522775550942303,68.04391225947813,83.04181370097348,2026-03-24 08:00:00,2026-03-24,0.2998897464167585,0.0018874569759065,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05894999999999999,0.05894999999999999,0.0,0.39299999999999996
2026-03-24 08:46:00,cluster_a,22,60.89569256746184,12146,17.09,5.13,22.22,89.48,0.15,27.38902035474255,68.74274711215403,70.53635668866153,2026-03-24 08:00:00,2026-03-24,0.3001755412521942,0.0018294088588835,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.055549999999999995,0.055549999999999995,0.0,0.3703333333333333
2026-03-24 08:47:00,cluster_a,22,61.79360859154529,12584,17.18,5.15,22.33,89.46,0.15,28.67272572907048,72.14282677695681,76.98405738147662,2026-03-24 08:00:00,2026-03-24,0.29976717112922,0.0017744755244755,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05582499999999999,0.05582499999999999,0.0,0.37216666666666665
2026-03-24 08:48:00,cluster_a,22,60.34671411692167,12720,17.03,5.11,22.14,89.44,0.15,28.19968509039557,78.55207885208154,81.1536234173852,2026-03-24 08:00:00,2026-03-24,0.3000587199060481,0.0017405660377358,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.055349999999999996,0.055349999999999996,0.0,0.369
2026-03-24 08:49:00,cluster_a,22,63.46845001184776,13711,17.35,5.2,22.55,89.42,0.15,29.43436521203365,65.80172845679134,72.85459458714186,2026-03-24 08:00:00,2026-03-24,0.2997118155619596,0.0016446648676245,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.056375,0.056375,0.0,0.37583333333333335
2026-03-24 08:50:00,cluster_a,22,63.36077316048842,12785,17.34,5.2,22.54,89.4,0.15,26.26652031481912,68.191335913063,78.03899012958291,2026-03-24 08:00:00,2026-03-24,0.2998846597462514,0.0017630035197497,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05635,0.05635,0.0,0.37566666666666665
2026-03-24 08:51:00,cluster_a,22,61.76734562034498,12535,17.18,5.15,22.33,89.38,0.15,26.16730465401725,72.25850639929791,79.32438026431913,2026-03-24 08:00:00,2026-03-24,0.29976717112922,0.0017814120462704,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05582499999999999,0.05582499999999999,0.0,0.37216666666666665
2026-03-24 08:52:00,cluster_a,22,70.0712749221071,12467,18.01,5.4,23.410000000000004,89.36,0.15,26.00892601839823,75.30963222693917,72.47533707688203,2026-03-24 08:00:00,2026-03-24,0.2998334258745141,0.0018777572792171,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05852500000000001,0.05852500000000001,0.0,0.3901666666666667
2026-03-24 08:53:00,cluster_a,22,65.45083059991782,11437,17.55,5.26,22.81,89.34,0.15,26.98280879980525,76.6195016940189,70.17253471397332,2026-03-24 08:00:00,2026-03-24,0.2997150997150997,0.0019944041269563,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05702499999999999,0.05702499999999999,0.0,0.38016666666666665
2026-03-24 08:54:00,cluster_a,22,57.57085827099888,11631,16.76,5.03,21.790000000000003,89.32,0.15,24.10502271205168,74.47791423336689,83.68510056333848,2026-03-24 08:00:00,2026-03-24,0.3001193317422434,0.0018734416645172,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.054475,0.054475,0.0,0.3631666666666667
2026-03-24 08:55:00,cluster_a,22,62.112581544683984,12876,17.21,5.16,22.37,89.3,0.15,25.444090452606453,71.13802879832907,78.50034809533078,2026-03-24 08:00:00,2026-03-24,0.2998256827425915,0.0017373407890649,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.055925,0.055925,0.0,0.37283333333333335
2026-03-24 08:56:00,cluster_a,22,56.54774322098904,11909,16.65,4.99,21.64,89.28,0.15,25.516788971845926,68.15432725720233,80.35206943778653,2026-03-24 08:00:00,2026-03-24,0.2996996996996997,0.0018171131077336,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.0541,0.0541,0.0,0.3606666666666667
2026-03-24 08:57:00,cluster_a,22,61.61056457488824,13041,17.16,5.15,22.31,89.26,0.15,29.16318146612836,66.08262097388392,76.96637954183484,2026-03-24 08:00:00,2026-03-24,0.3001165501165501,0.001710758377425,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05577499999999999,0.05577499999999999,0.0,0.3718333333333333
2026-03-24 08:58:00,cluster_a,22,54.69554451459828,12527,16.47,4.94,21.41,89.24,0.15,27.842099710281737,70.27536480503373,77.17771381481606,2026-03-24 08:00:00,2026-03-24,0.299939283545841,0.0017091083260158,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.053524999999999996,0.053524999999999996,0.0,0.35683333333333334
2026-03-24 08:59:00,cluster_a,22,60.92570570441469,12969,17.09,5.13,22.22,89.22,0.15,23.095264052539164,70.47408751164711,76.5572735906523,2026-03-24 08:00:00,2026-03-24,0.3001755412521942,0.0017133163698049,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.055549999999999995,0.055549999999999995,0.0,0.3703333333333333
2026-03-24 09:00:00,cluster_a,22,58.989301052144825,11563,16.9,5.07,21.97,89.2,0.15,20.240054621977603,76.63269043940934,79.7696868896773,2026-03-24 09:00:00,2026-03-24,0.3,0.001900025944824,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.054924999999999995,0.054924999999999995,0.0,0.36616666666666664
2026-03-24 09:01:00,cluster_a,22,69.48174689126708,12202,17.95,5.38,23.33,89.18,0.15,22.26550901761252,71.70934088335531,76.17423339242899,2026-03-24 09:00:00,2026-03-24,0.2997214484679665,0.0019119816423537,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.058324999999999995,0.058324999999999995,0.0,0.3888333333333333
2026-03-24 09:02:00,cluster_a,22,67.28293037352222,12825,17.73,5.32,23.05,89.16,0.15,26.19192277468157,73.87965798948997,74.14936310276958,2026-03-24 09:00:00,2026-03-24,0.3000564015792442,0.0017972709551656,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.057624999999999996,0.057624999999999996,0.0,0.38416666666666666
2026-03-24 09:03:00,cluster_a,22,66.72572804497251,12555,17.67,5.3,22.97,89.14,0.15,22.59632245193431,66.99051104796456,79.42798895387858,2026-03-24 09:00:00,2026-03-24,0.2999434069043576,0.0018295499800876,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05742499999999999,0.05742499999999999,0.0,0.3828333333333333
2026-03-24 09:04:00,cluster_a,22,66.01779936355456,11962,17.6,5.28,22.880000000000003,89.12,0.15,29.01150701538993,70.3269234315281,70.74486764685476,2026-03-24 09:00:00,2026-03-24,0.3,0.0019127236248119,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.0572,0.0572,0.0,0.38133333333333336
2026-03-24 09:05:00,cluster_a,22,69.94933623932855,12426,17.99,5.4,23.39,89.1,0.15,26.505007470605413,68.31207583093313,82.34589038926012,2026-03-24 09:00:00,2026-03-24,0.3001667593107282,0.0018823434733623,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.058475,0.058475,0.0,0.38983333333333337
2026-03-24 09:06:00,cluster_a,22,66.60014146602511,12238,17.66,5.3,22.96,89.08,0.15,26.57673444067887,76.5286782721281,76.42456878917292,2026-03-24 09:00:00,2026-03-24,0.3001132502831257,0.0018761235495996,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05739999999999999,0.05739999999999999,0.0,0.38266666666666665
2026-03-24 09:07:00,cluster_a,22,64.0241570816376,13092,17.4,5.22,22.62,89.06,0.15,27.38537640616554,70.08017649180128,83.5925548359398,2026-03-24 09:00:00,2026-03-24,0.3,0.0017277726856095,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.056549999999999996,0.056549999999999996,0.0,0.377
2026-03-24 09:08:00,cluster_a,22,66.98655616264386,12827,17.7,5.31,23.01,89.03999999999999,0.15,25.105561101134825,75.48769849361075,76.47455492242158,2026-03-24 09:00:00,2026-03-24,0.3,0.0017938723006158,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.057525,0.057525,0.0,0.3835
2026-03-24 09:09:00,cluster_a,22,73.66645099773476,12508,18.37,5.51,23.880000000000003,89.02,0.15,29.39585411794496,70.74271348583237,81.57019054880307,2026-03-24 09:00:00,2026-03-24,0.2999455634186173,0.0019091781259993,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.0597,0.0597,0.0,0.398
2026-03-24 09:10:00,cluster_a,22,64.53406696268644,13239,17.45,5.24,22.69,89.0,0.15,20.95881863670024,72.70530875531384,78.46333053413528,2026-03-24 09:00:00,2026-03-24,0.3002865329512894,0.0017138756703678,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.056725000000000005,0.056725000000000005,0.0,0.3781666666666667
2026-03-24 09:11:00,cluster_a,22,72.1919322627557,11518,18.22,5.47,23.69,88.98,0.15,22.43538308997947,78.22898392095618,73.6257135667487,2026-03-24 09:00:00,2026-03-24,0.3002195389681668,0.0020567806910922,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.059225,0.059225,0.0,0.39483333333333337
2026-03-24 09:12:00,cluster_a,22,59.73615192799,13308,16.97,5.09,22.06,88.96,0.15,24.56335819798647,65.93612827093368,78.66100197748264,2026-03-24 09:00:00,2026-03-24,0.2999410724808485,0.0016576495341148,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05515,0.05515,0.0,0.36766666666666664
2026-03-24 09:13:00,cluster_a,22,64.41207055277634,12421,17.44,5.23,22.67,88.94,0.15,27.900891968593573,69.1663036234579,76.46767249910594,2026-03-24 09:00:00,2026-03-24,0.2998853211009174,0.0018251348522663,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.056675,0.056675,0.0,0.37783333333333335
2026-03-24 09:14:00,cluster_a,22,68.41565900356397,12794,17.84,5.35,23.19,88.92,0.15,21.70652917017531,73.0590603975821,82.81664529349307,2026-03-24 09:00:00,2026-03-24,0.2998878923766816,0.0018125683914334,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.057975,0.057975,0.0,0.3865
2026-03-24 09:15:00,cluster_a,22,64.64305264636593,12817,17.46,5.24,22.700000000000003,88.9,0.15,27.214641311014528,75.23809511309074,78.47837578018456,2026-03-24 09:00:00,2026-03-24,0.3001145475372279,0.0017710852773659,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05675,0.05675,0.0,0.37833333333333335
2026-03-24 09:16:00,cluster_a,22,56.63762276293669,12051,16.66,5.0,21.66,88.88,0.15,20.370041495960248,79.01823389611035,77.70946681105939,2026-03-24 09:00:00,2026-03-24,0.3001200480192076,0.0017973612148369,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05415,0.05415,0.0,0.361
2026-03-24 09:17:00,cluster_a,22,67.66089634344686,13345,17.77,5.33,23.1,88.86,0.15,29.864364971938336,67.75803452665448,77.40144357505139,2026-03-24 09:00:00,2026-03-24,0.2999437253798537,0.0017309853877856,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.057749999999999996,0.057749999999999996,0.0,0.385
2026-03-24 09:18:00,cluster_a,22,65.96555192461247,13064,17.6,5.28,22.880000000000003,88.84,0.15,28.0149159802114,68.72615461154278,72.18319803787826,2026-03-24 09:00:00,2026-03-24,0.3,0.0017513778322106,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.0572,0.0572,0.0,0.38133333333333336
2026-03-24 09:19:00,cluster_a,22,71.93607950148507,13417,18.19,5.46,23.65,88.82,0.15,26.33053155787893,70.54804445605396,74.16421124556105,2026-03-24 09:00:00,2026-03-24,0.3001649257833974,0.001762689125736,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.059125,0.059125,0.0,0.39416666666666667
2026-03-24 09:20:00,cluster_a,22,58.41796814367304,12280,16.84,5.05,21.89,88.8,0.15,25.37756592595069,75.66791731927125,83.94090546552151,2026-03-24 09:00:00,2026-03-24,0.2998812351543943,0.0017825732899022,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.054725,0.054725,0.0,0.36483333333333334
2026-03-24 09:21:00,cluster_a,22,62.19237393535008,12521,17.22,5.17,22.39,88.78,0.15,21.42303826861482,72.86167786233231,80.55565366837713,2026-03-24 09:00:00,2026-03-24,0.3002322880371661,0.0017881958310039,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.055975,0.055975,0.0,0.37316666666666665
2026-03-24 09:22:00,cluster_a,22,56.3491142022845,12310,16.63,4.99,21.62,88.76,0.15,25.20602911351103,70.91500760802364,84.14975407098851,2026-03-24 09:00:00,2026-03-24,0.3000601322910403,0.0017562956945572,high,hot,medium,cheap,hold,grid,critical_only,thermal_limit_high,0.05405,0.05405,0.0,0.36033333333333334
2026-03-24 09:23:00,cluster_a,22,60.619954962063765,12550,17.06,5.12,22.18,88.74,0.15,26.32232632242868,78.09238222415246,75.1062448500072,2026-03-24 09:00:00,2026-03-24,0.3001172332942556,0.0017673306772908,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05544999999999999,0.05544999999999999,0.0,0.36966666666666664
2026-03-24 09:24:00,cluster_a,22,56.4518038117879,12583,16.65,4.99,21.64,88.72,0.15,22.330700001421345,78.93487768198507,81.87129219865251,2026-03-24 09:00:00,2026-03-24,0.2996996996996997,0.0017197806564412,high,warm,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.0541,0.0541,0.0,0.3606666666666667
2026-03-24 09:25:00,cluster_a,22,66.20365076735946,12395,17.62,5.29,22.91,88.7,0.15,20.77046269957953,74.50086205021469,73.18433263436363,2026-03-24 09:00:00,2026-03-24,0.3002270147559591,0.0018483259378781,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.057275,0.057275,0.0,0.38183333333333336
2026-03-24 09:26:00,cluster_a,22,64.54283983332391,12129,17.45,5.24,22.69,88.68,0.15,26.00913354014227,70.70066294355028,75.50382551149619,2026-03-24 09:00:00,2026-03-24,0.3002865329512894,0.0018707230604336,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.056725000000000005,0.056725000000000005,0.0,0.3781666666666667
2026-03-24 09:27:00,cluster_a,22,61.968040306674204,11196,17.2,5.16,22.36,88.66,0.15,26.034847078605424,74.27709508118998,73.67281098879883,2026-03-24 09:00:00,2026-03-24,0.3,0.0019971418363701,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.0559,0.0559,0.0,0.37266666666666665
2026-03-24 09:28:00,cluster_a,22,61.6367858587968,11880,17.16,5.15,22.31,88.64,0.15,24.77036460528916,75.84721987986508,84.03042448599382,2026-03-24 09:00:00,2026-03-24,0.3001165501165501,0.0018779461279461,high,hot,medium,cheap,hold,grid,critical_only,thermal_limit_high,0.05577499999999999,0.05577499999999999,0.0,0.3718333333333333
2026-03-24 09:29:00,cluster_a,22,61.38158411221405,12619,17.14,5.14,22.28,88.62,0.15,21.58107297438957,73.67271648962824,78.55912809793436,2026-03-24 09:00:00,2026-03-24,0.2998833138856476,0.00176559156827,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.0557,0.0557,0.0,0.37133333333333335
2026-03-24 09:30:00,cluster_a,22,60.18703345262753,12122,17.02,5.11,22.13,88.6,0.15,21.679250705619232,71.30136961612584,75.80969140097844,2026-03-24 09:00:00,2026-03-24,0.300235017626322,0.0018256063355881,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05532499999999999,0.05532499999999999,0.0,0.3688333333333333
2026-03-24 09:31:00,cluster_a,22,61.212657301273794,12780,17.12,5.14,22.26,88.58,0.15,28.990525469675244,68.76100417106679,79.2616932748657,2026-03-24 09:00:00,2026-03-24,0.300233644859813,0.0017417840375586,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05565,0.05565,0.0,0.371
2026-03-24 09:32:00,cluster_a,22,66.88109369674049,13290,17.69,5.31,23.0,88.56,0.15,24.92334682463897,67.51793977780815,79.43800953984767,2026-03-24 09:00:00,2026-03-24,0.3001695873374788,0.0017306245297215,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.057499999999999996,0.057499999999999996,0.0,0.3833333333333333
2026-03-24 09:33:00,cluster_a,22,54.78187902349258,12270,16.48,4.94,21.42,88.53999999999999,0.15,24.246325863560955,68.93978537339434,72.3696506421839,2026-03-24 09:00:00,2026-03-24,0.2997572815533981,0.0017457212713936,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.05355000000000001,0.05355000000000001,0.0,0.35700000000000004
2026-03-24 09:34:00,cluster_a,22,58.68491191792776,13628,16.87,5.06,21.93,88.52,0.15,22.34645270392183,74.1094856548105,79.95713655282549,2026-03-24 09:00:00,2026-03-24,0.2999407231772376,0.001609186968007,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.054825,0.054825,0.0,0.3655
2026-03-24 09:35:00,cluster_a,22,67.33539036705596,11792,17.73,5.32,23.05,88.5,0.15,21.076767781823715,76.73011314705859,78.37275578043251,2026-03-24 09:00:00,2026-03-24,0.3000564015792442,0.0019547150610583,high,normal,medium,cheap,hold,grid,reduced,cheap_grid_reduce_mode,0.057624999999999996,0.057624999999999996,0.0,0.38416666666666666
